,gene,pvalue,qvalue,TIC
1051,ZFAND3,0.0024997500249975004,0.027634289174052706,6.241138754298262
1052,NDUFB1,0.0024997500249975004,0.027634289174052706,6.2298257576433524
1053,RPN1,0.0025997400259974,0.028603840038079954,12.455328058576288
1054,NRBP1,0.0025997400259974,0.028603840038079954,10.744193159545816
1055,MARCH6,0.0025997400259974,0.028603840038079954,6.792132617019114
1056,RBBP7,0.0025997400259974,0.028603840038079954,6.0847182666425725
1057,ATP6V1H,0.0025997400259974,0.028603840038079954,5.461272894891015
1058,INF2,0.0026997300269973002,0.02950875025380253,13.380605892229568
1059,SDC4,0.0026997300269973002,0.02950875025380253,8.665479237906514
1060,COX6A1,0.0026997300269973002,0.02950875025380253,7.312362579954354
1061,PLEC,0.0026997300269973002,0.02950875025380253,7.311193382723621
1062,ALDH18A1,0.0026997300269973002,0.02950875025380253,6.839089115461891
1063,MXRA5,0.0026997300269973002,0.02950875025380253,6.699560691201782
1064,PCNA,0.0026997300269973002,0.02950875025380253,6.575829451266109
1065,CXCL17,0.0027997200279972004,0.030401842612230227,21.46976168052357
1066,TSPO,0.0027997200279972004,0.030401842612230227,9.611269844672643
1067,NDUFA13,0.0027997200279972004,0.030401842612230227,8.62453011613069
1068,APMAP,0.0027997200279972004,0.030401842612230227,7.593100119454587
1069,APH1A,0.0027997200279972004,0.030401842612230227,6.931900868536189
1070,GLS,0.0027997200279972004,0.030401842612230227,6.337139679600796
1071,MCCC2,0.0027997200279972004,0.030401842612230227,5.933513370977352
1072,G6PD,0.0028997100289971,0.031341440613112254,12.123727177892473
1073,DUSP1,0.0028997100289971,0.031341440613112254,11.952416393837478
1074,TIMP1,0.0028997100289971,0.031341440613112254,11.585480642755199
1075,FBLN2,0.0028997100289971,0.031341440613112254,6.204462710567088
1076,CHMP2A,0.0028997100289971,0.031341440613112254,5.481057001217653
1077,COL12A1,0.0029997000299970002,0.03221281162392343,17.55812117394782
1078,WDR26,0.0029997000299970002,0.03221281162392343,9.403959192933852
1079,SRSF2,0.0029997000299970002,0.03221281162392343,7.111738575626258
1080,CMBL,0.0029997000299970002,0.03221281162392343,7.083752031413313
1081,CDKN1B,0.0029997000299970002,0.03221281162392343,5.513957877029325
1082,SSNA1,0.0029997000299970002,0.03221281162392343,5.502694349824092
1083,GSE1,0.0029997000299970002,0.03221281162392343,5.354553071001705
1084,TM4SF1,0.0030996900309969004,0.03313374110224435,9.997532558798879
1085,SUMO2,0.0030996900309969004,0.03313374110224435,7.645787857163095
1086,SCNN1A,0.0030996900309969004,0.03313374110224435,6.1140620502615555
1087,CNOT2,0.0030996900309969004,0.03313374110224435,6.005106687263649
1088,TMEM33,0.0030996900309969004,0.03313374110224435,5.554652823830964
1089,LRRC26,0.0031996800319968005,0.033984124379886134,21.582297025137674
1090,CPNE1,0.0031996800319968005,0.033984124379886134,13.986180043938042
1091,CYC1,0.0031996800319968005,0.033984124379886134,10.476060474956707
1092,MAPKAPK2,0.0031996800319968005,0.033984124379886134,8.260366318914603
1093,MS4A6A,0.0031996800319968005,0.033984124379886134,6.689793274172185
1094,EIF2S3,0.0031996800319968005,0.033984124379886134,5.810420942316144
1095,SLC11A2,0.0031996800319968005,0.033984124379886134,5.68922388426868
1096,DYNLL1,0.0032996700329967,0.034918687800333,11.83893060470987
1097,CASC3,0.0032996700329967,0.034918687800333,8.657648967691763
1098,MCMDC2,0.0032996700329967,0.034918687800333,7.958647628740236
1099,COL5A1,0.0032996700329967,0.034918687800333,6.749441991080472
1100,ESRP1,0.0033996600339966003,0.0358789780964437,11.30185930639014
1101,HDLBP,0.0033996600339966003,0.0358789780964437,9.191566452992669
1102,IGFBP3,0.0033996600339966003,0.0358789780964437,6.43195857445116
1103,PEBP1,0.0034996500349965005,0.03673441758375879,11.008216985705028
1104,MAGED2,0.0034996500349965005,0.03673441758375879,9.077797533784127
1105,BLCAP,0.0034996500349965005,0.03673441758375879,7.242752227425487
1106,ATL3,0.0034996500349965005,0.03673441758375879,6.978679800478121
1107,SQSTM1,0.0034996500349965005,0.03673441758375879,6.767547169889606
1108,ESD,0.0034996500349965005,0.03673441758375879,6.07457522075211
1109,RHOB,0.0035996400359964,0.03768203719460395,15.338518718461085
1110,COX5B,0.0035996400359964,0.03768203719460395,7.845616459860838
1111,CHMP5,0.0035996400359964,0.03768203719460395,6.236841185979933
1112,CRABP2,0.0036996300369963003,0.038624557507094794,11.578235867693772
1113,FSTL1,0.0036996300369963003,0.038624557507094794,6.3167850559530105
1114,CTSH,0.0036996300369963003,0.038624557507094794,5.9705303309565405
1115,PRDX4,0.0037996200379962005,0.039526664772494904,9.327485361870608
1116,HNRNPDL,0.0037996200379962005,0.039526664772494904,7.3566674471094275
1117,HMGN3,0.0037996200379962005,0.039526664772494904,6.697636874366546
1118,UBE2L6,0.0037996200379962005,0.039526664772494904,5.699433459428
1119,HLA-DRB1,0.0038996100389961006,0.04049446399681793,8.35568348234302
1120,NNMT,0.0038996100389961006,0.04049446399681793,7.318648678223963
1121,COX7A2,0.003999600039996,0.04134835737161989,7.919369717625946
1122,TMEM159,0.003999600039996,0.04134835737161989,6.594746979373591
1123,HNRNPD,0.003999600039996,0.04134835737161989,6.542863929185074
1124,PRLR,0.003999600039996,0.04134835737161989,5.649183473362486
1125,CEBPD,0.003999600039996,0.04134835737161989,5.294515396989077
1126,CS,0.0040995900409959,0.04219470084920875,6.012216085155232
1127,SNX17,0.0040995900409959,0.04219470084920875,5.764260602469181
1128,PTK7,0.0040995900409959,0.04219470084920875,5.509603307589671
1129,PAICS,0.0040995900409959,0.04219470084920875,5.5055982205134235
1130,VPS28,0.0040995900409959,0.04219470084920875,5.3152377183377135
1131,NR2F6,0.004199580041995801,0.043185656290164486,8.403879535797
1132,BAMBI,0.004299570042995701,0.04413590756655847,8.760801738878119
1133,MAPK6,0.004299570042995701,0.04413590756655847,6.721064988284556
1134,RBM47,0.004399560043995601,0.04504316221678839,6.475323281529784
1135,AHCY,0.004399560043995601,0.04504316221678839,6.442325038825124
1136,CYR61,0.004399560043995601,0.04504316221678839,6.163535988804068
1137,BLVRB,0.0044995500449955,0.04590537397063934,8.346275844051332
1138,VAPB,0.0044995500449955,0.04590537397063934,7.921825435898477
1139,CLCN7,0.0044995500449955,0.04590537397063934,6.983986475997777
1140,WSB2,0.0044995500449955,0.04590537397063934,6.651106974484188
1141,QSOX1,0.0045995400459954,0.04680243702841835,12.309594384213447
1142,NUCB2,0.0045995400459954,0.04680243702841835,8.69810601797828
1143,EWSR1,0.0045995400459954,0.04680243702841835,5.948832055314748
1144,ACSL1,0.0046995300469953,0.04765326151613388,11.858898091023313
1145,PSENEN,0.0046995300469953,0.04765326151613388,8.48429670030401
1146,ERGIC1,0.0046995300469953,0.04765326151613388,6.496489571997755
1147,HDAC2,0.0046995300469953,0.04765326151613388,5.576226541222569
1148,SREBF1,0.0047995200479952005,0.04858252215698504,12.812173107350649
1149,PPT1,0.0047995200479952005,0.04858252215698504,5.527175218150902
1150,ILF3,0.004899510048995101,0.049551569713765335,5.803183525258511
1151,PGLS,0.004999500049995001,0.05051893489631511,7.763059322310133
1152,PRDX2,0.005099490050994901,0.051440008024753986,14.154752202656669
1153,RALGAPB,0.005099490050994901,0.051440008024753986,6.138920416108806
1154,CPNE3,0.0051994800519948,0.052357894048942206,6.510809937387133
1155,EGLN2,0.0051994800519948,0.052357894048942206,5.898961584866115
1156,DNAJB2,0.0052994700529947,0.053318653224363265,5.760363835179363
1157,CLDN3,0.0053994600539946005,0.05418417072465465,9.778207480014277
1158,FKBP4,0.0053994600539946005,0.05418417072465465,7.821177471208711
1159,EIF3K,0.0053994600539946005,0.05418417072465465,7.654420228924554
1160,PCGF2,0.005499450054994501,0.055045222958392516,10.584474750183276
1161,NME4,0.005499450054994501,0.055045222958392516,10.071217157188268
1162,TMEM119,0.005499450054994501,0.055045222958392516,5.726584917779045
1163,GLO1,0.005599440055994401,0.05590184439161372,11.123103722946171
1164,HSPA4,0.005599440055994401,0.05590184439161372,5.881478745178397
1165,IRX3,0.005599440055994401,0.05590184439161372,5.695780132162361
1166,NDUFB4,0.005699430056994301,0.05685133403653188,6.093205152802813
1167,GLRX5,0.0057994200579942,0.057799197843016945,5.466270046714999
1168,PVRL2,0.0059994000599940004,0.05953740460414833,15.057081635695969
1169,SRRM2,0.0059994000599940004,0.05953740460414833,8.335469999516059
1170,HM13,0.0059994000599940004,0.05953740460414833,7.808800907212445
1171,NFIA,0.0059994000599940004,0.05953740460414833,5.811288312673132
1172,PCOLCE,0.0059994000599940004,0.05953740460414833,5.311767797175011
1173,CALU,0.006099390060993901,0.06037528219445332,9.471866787861895
1174,ATP6V0B,0.006099390060993901,0.06037528219445332,6.995003583527913
1175,LPGAT1,0.006099390060993901,0.06037528219445332,5.570290903984929
1176,PPIF,0.006199380061993801,0.06131290409574189,5.323465555081151
1177,PLGRKT,0.006299370062993701,0.06224893410925238,6.243100213776816
1178,BRD4,0.006399360063993601,0.0631298310514495,9.310890625802891
1179,DST,0.006399360063993601,0.0631298310514495,6.714192982435085
1180,PLVAP,0.0064993500649935,0.06400774695492513,6.066950527634172
1181,UBE2V2,0.0064993500649935,0.06400774695492513,5.367118374910755
1182,FAM213A,0.0065993400659934,0.06488269692629442,6.934151732468527
1183,PRKAR2A,0.0065993400659934,0.06488269692629442,5.388694926253821
1184,DUT,0.006799320067993201,0.06667988684141095,10.267619193114117
1185,LSM5,0.006799320067993201,0.06667988684141095,6.2119357093739405
1186,GRSF1,0.006799320067993201,0.06667988684141095,5.336871207339182
1187,PIP4K2B,0.006899310068993101,0.06760352015215984,10.161228009421661
1188,SUPT5H,0.006999300069993001,0.06852559983244491,11.951472771729545
1189,PGAP3,0.007099290070992901,0.0694461297989816,11.485209585756001
1190,C19orf53,0.0071992800719928,0.0703060828194624,6.076974151916314
1191,EHBP1L1,0.0071992800719928,0.0703060828194624,5.658051438192278
1192,TM9SF3,0.0072992700729927005,0.07122280551618633,6.470115668255261
1193,PVRL4,0.007399260073992601,0.07195719568990927,9.24841630633823
1194,CAND1,0.007399260073992601,0.07195719568990927,5.983529849189457
1195,LBH,0.007399260073992601,0.07195719568990927,5.641454554661707
1196,NCCRP1,0.007399260073992601,0.07195719568990927,5.618581821523476
1197,SLIRP,0.007499250074992501,0.07280793953363845,7.6711585225115355
1198,CCT3,0.007499250074992501,0.07280793953363845,5.716317677980016
1199,PYGL,0.007699230076992301,0.07468719335071225,8.657874058761836
1200,AP2A2,0.007899210078992101,0.07656331768599242,7.553214961035489
1201,SIPA1L3,0.008099190080991902,0.07837111975137083,8.296382490189803
1202,KIAA0100,0.008099190080991902,0.07837111975137083,6.72224258248731
1203,LAP3,0.0082991700829917,0.08010644243857487,7.566293250173382
1204,NDUFA3,0.0082991700829917,0.08010644243857487,6.990836722068935
1205,PPP2R1A,0.0082991700829917,0.08010644243857487,6.0176497672340785
1206,AGRN,0.008399160083991601,0.08093735582858642,10.877153051086866
1207,PACS2,0.008399160083991601,0.08093735582858642,5.404012088305362
1208,PLXND1,0.0084991500849915,0.08183315310251736,5.302702899939955
1209,IGLL5,0.008599140085991401,0.08265915636742742,47.89950515172277
1210,CTSK,0.008599140085991401,0.08265915636742742,11.46362156315557
1211,ENY2,0.0086991300869913,0.08341366937476581,6.237575375236953
1212,NDUFA2,0.0086991300869913,0.08341366937476581,5.661274882041112
1213,NDUFB5,0.0086991300869913,0.08341366937476581,5.614280481345814
1214,SRCIN1,0.008799120087991202,0.08430300484031013,5.5439395302283705
1215,RNPS1,0.008899110088991101,0.08519087758304925,8.818372539472014
1216,CALM3,0.008999100089991,0.08593606513617635,5.949471028806206
1217,EIF4EBP2,0.008999100089991,0.08593606513617635,5.708347939979015
1218,MYO1C,0.008999100089991,0.08593606513617635,5.6885341857740395
1219,DUSP4,0.009099090090990901,0.08681968824672959,6.03182483729996
1220,DNAJB11,0.0093990600939906,0.08960842624164078,6.0881614065509835
1221,ERBB3,0.009599040095990401,0.09136533193872902,16.292593518722235
1222,TIMM13,0.009599040095990401,0.09136533193872902,6.683020143604564
1223,NDUFC2,0.0096990300969903,0.09216633242536873,12.029191407746524
1224,AREG,0.0096990300969903,0.09216633242536873,7.40977507566368
1225,THBS2,0.0098990100989901,0.09398994269257659,10.550377962191062
1226,MRPS34,0.009999000099990002,0.09463059024480489,9.470201927499991
1227,ATP2A2,0.009999000099990002,0.09463059024480489,7.061362806573338
1228,ALDH9A1,0.009999000099990002,0.09463059024480489,5.774675058619393
1229,DHX30,0.009999000099990002,0.09463059024480489,5.32997273867372
1230,RPL7L1,0.010198980101989802,0.09644479164998554,5.398699761420051
1231,PPDPF,0.010298970102989701,0.0972323558646742,16.103561579737114
1232,AGR3,0.010298970102989701,0.0972323558646742,7.603242881226558
1233,TRA2B,0.0103989601039896,0.09809679987127584,6.533895931180737
1234,CLEC3A,0.010498950104989501,0.09887977936987499,9.830213171827868
1235,DERL1,0.010498950104989501,0.09887977936987499,7.207824679897681
1236,CDC34,0.0105989401059894,0.09966022904780016,6.754423176095344
1237,DAP3,0.0105989401059894,0.09966022904780016,5.340185256231553
1238,PRRC2A,0.010698930106989302,0.10043816114611911,11.655627265203526
1239,C1orf122,0.010698930106989302,0.10043816114611911,9.512610173293332
1240,CNPY2,0.010798920107989201,0.101295145915551,6.5974087249749
1241,DDX1,0.0108989101089891,0.10206856986420748,6.144395069101454
1242,SPTBN1,0.0108989101089891,0.10206856986420748,5.431020031712297
1243,TMEM205,0.010998900109989001,0.10283950891664337,5.943541411128493
1244,DAP,0.010998900109989001,0.10283950891664337,5.938726022362434
1245,MVP,0.011198880111988802,0.10454138020949737,10.401896450654853
1246,NDUFS5,0.011198880111988802,0.10454138020949737,6.077529861952618
1247,MTA1,0.0112988701129887,0.1053902703375435,8.457305849872808
1248,CBWD5,0.011398860113988602,0.10623780115393547,6.826798375047251
1249,EPHX1,0.0115988401159884,0.10801514092903007,5.640119446990237
1250,THY1,0.011698830116988301,0.10877227030455168,6.633460846486217
1251,MTCH2,0.011698830116988301,0.10877227030455168,6.319986376224811
1252,DSN1,0.0117988201179882,0.10943971209666119,7.84062826784249
1253,RER1,0.0117988201179882,0.10943971209666119,6.982710483423132
1254,HSD17B12,0.0117988201179882,0.10943971209666119,6.20836412763455
1255,CBX5,0.011898810118988102,0.11027929533544657,5.341102393477038
1256,POR,0.012198780121987801,0.11296950176718712,6.552282654740943
1257,NPDC1,0.0122987701229877,0.11380494434130785,6.3183886797906315
1258,ENPP1,0.0124987501249875,0.11556356830928316,6.021961206200288
1259,XRCC6,0.012598740125987402,0.11639562600111,9.059547167731653
1260,COL4A2,0.012798720127987202,0.11814940625013545,5.268039306529042
1261,CHMP1A,0.013098690130986902,0.12082271795677821,7.161944470676914
1262,COPG1,0.0131986801319868,0.12164863525056625,9.283889599033984
1263,CCT5,0.013598640135986401,0.12513679949526452,8.09021359660657
1264,KHDRBS1,0.013598640135986401,0.12513679949526452,5.619947843905437
1265,TMEM147,0.0136986301369863,0.1259573519917225,14.089113617160034
1266,LYZ,0.013898610138986101,0.12769528030113883,7.965091043193469
1267,PRMT1,0.013998600139986002,0.12841125011942792,5.798633608260408
1268,CUTA,0.013998600139986002,0.12841125011942792,5.258488098699783
1269,SEC11C,0.014098590140985901,0.12922663989099614,5.50212014206515
1270,CTSZ,0.014298570142985701,0.13095652650006867,7.401168007961309
1271,MYADM,0.014598540145985401,0.1335987531144816,6.244300416436501
1272,VAMP8,0.014698530146985302,0.1344081462856494,5.733748887752797
1273,DEGS1,0.014998500149985002,0.13693603058954118,11.413415264727933
1274,IFITM2,0.014998500149985002,0.13693603058954118,7.378021407287398
1275,PABPN1,0.0150984901509849,0.1377409053774891,7.0809986785552255
1276,RALY,0.015398460153984602,0.1403674737993026,9.298096635852005
1277,MRPS12,0.015498450154984501,0.14116840399195657,11.149668456343468
1278,SFRP4,0.015798420157984203,0.14378818536493654,6.6731780409248636
1279,CERS4,0.015898410158984102,0.14458519167325382,9.084250103773357
1280,EGR1,0.015998400159984,0.14538095363136297,10.032858300044467
1281,SHC1,0.0160983901609839,0.14606154159141627,7.492899677981389
1282,MCM3,0.0160983901609839,0.14606154159141627,6.408683392397156
1283,CHMP4B,0.016298370162983702,0.14764581352669984,7.666009519838227
1284,IMPAD1,0.016298370162983702,0.14764581352669984,6.094507376722747
1285,LPCAT1,0.0163983601639836,0.14820561074675495,11.606941163652282
1286,IER3,0.0163983601639836,0.14820561074675495,7.111040838181974
1287,COL16A1,0.0163983601639836,0.14820561074675495,6.921703689647053
1288,RBM42,0.0165983401659834,0.14978041795491673,7.646439126138496
1289,SERINC3,0.0165983401659834,0.14978041795491673,5.317805171961671
1290,VPS35,0.016698330166983303,0.15056599180623836,5.837641523662255
1291,SIVA1,0.0170982901709829,0.1540530344132338,6.875751713177023
1292,GSR,0.017198280171982803,0.15483408872537446,5.660525572124244
1293,CD68,0.017698230176982303,0.15921194592114737,7.321544823348216
1294,SLC35B2,0.0178982101789821,0.16088661817914046,5.259483172097346
1295,ITGB2,0.017998200179982,0.16166059166820831,5.294235506928329
1296,EFHD1,0.0182981701829817,0.16422821556054842,7.017966596348099
1297,PARM1,0.0183981601839816,0.16499842206628842,7.46809732143767
1298,COX7A2L,0.018698130186981302,0.16755952318866488,5.382304634325163
1299,PGRMC2,0.0187981201879812,0.16819660021682306,6.895564736177078
1300,TM7SF3,0.0187981201879812,0.16819660021682306,6.638051347088414
1301,UQCC1,0.019098090190980903,0.17074934382651313,6.742665229251913
1302,WIPF2,0.0193980601939806,0.17329816918047072,5.3778965549959326
1303,GPS1,0.019498050194980503,0.1740578763053409,5.324432423466742
1304,CTSC,0.019598040195980403,0.17481641912810392,6.660386876701421
1305,HADHA,0.019698030196980302,0.175573800323267,5.716019012863535
1306,S100A16,0.0198980101989801,0.17722057822663265,8.124008155537576
1307,RABAC1,0.019998000199980003,0.17797496330444953,8.595307202649547
1308,SAA1,0.020097990200979902,0.17872819576946608,5.313646584362837
1309,DUSP23,0.020497950204979503,0.1821458269483019,7.971547491556404
1310,ACP1,0.020997900209979003,0.18644608283930664,5.8418518034058495
1311,ILF2,0.021497850214978503,0.19073978346218481,6.019277325544914
1312,SPCS2,0.0216978302169783,0.1923674854702275,8.001775338018861
1313,GATC,0.0217978202179782,0.19310689854065433,5.700964475790428
1314,ELOVL5,0.0221977802219778,0.1965006005494024,7.361998294788241
1315,OLFML3,0.022897710228977103,0.20254254068582211,6.205867078931067
1316,C11orf31,0.022997700229977002,0.203118315479934,9.584799296938277
1317,BASP1,0.022997700229977002,0.203118315479934,5.467284953531483
1318,LMAN2,0.023797620237976203,0.21002394987311737,10.418241267626156
1319,SAMD4B,0.024297570242975703,0.21427376604749793,8.035962621697344
1320,CLDN7,0.0245975402459754,0.2167549129165258,9.663427722353651
1321,KRT17,0.025097490250974904,0.22082616875494038,13.923736282693147
1322,KPNB1,0.025097490250974904,0.22082616875494038,8.212462723687553
1323,ALYREF,0.025197480251974803,0.22153850266072295,5.933272694660469
1324,SMC1A,0.025597440255974404,0.22454619635481657,6.199816545796269
1325,NDUFS6,0.025597440255974404,0.22454619635481657,6.097869666111057
1326,TOB1,0.025597440255974404,0.22454619635481657,5.990742422397671
1327,C16orf89,0.025797420257974202,0.22613005653830104,6.813826469364717
1328,CENPB,0.025897410258974102,0.22683571959584264,5.999890878710628
1329,PLEKHJ1,0.025997400259974,0.22754032150592932,7.342572036161346
1330,EIF5AL1,0.026097390260973904,0.22824386466032842,7.870759757947274
1331,COTL1,0.026597340265973404,0.23244171558780224,6.331304522476865
1332,CRTAP,0.026797320267973202,0.23401371169015361,5.7900182395992115
1333,MYDGF,0.027197280271972803,0.23732841283584646,6.999465577142003
1334,TP53I13,0.027597240275972403,0.2406381481371263,8.998986553343679
1335,PRKACA,0.027797220277972202,0.24220047925380672,7.52259813073701
1336,ANKRD10,0.027897210278972105,0.24288990018182266,5.503440388105936
1337,LSM4,0.028097190280971903,0.2444482130516585,8.209131513929835
1338,CLN3,0.028697130286971302,0.24929510942028785,6.8753930088884445
1339,PDXDC1,0.028697130286971302,0.24929510942028785,6.190540292363515
1340,CNIH1,0.029497050294970503,0.2560530176758199,9.129423023921639
1341,LTF,0.029697030296970302,0.2575968772155713,7.712257748610402
1342,MFGE8,0.029997000299970003,0.2600051213725465,5.52510694253282
1343,ATP6AP1,0.030496950304969503,0.2641418596007333,7.8868921050887275
1344,APOC1,0.030596940305969402,0.26481086658988595,14.998026202865475
1345,GALNT6,0.0306969303069693,0.26547887951218996,5.816778416049542
1346,MED29,0.031196880311968805,0.26960234084889617,9.074797874071148
1347,EIF3L,0.03189681031896811,0.2754466223616773,6.197991151593519
1348,MUC5B,0.032096790320967905,0.27696809448744486,5.395872694994878
1349,PHB2,0.0327967203279672,0.28258893655339806,8.976124951848883
1350,CLTA,0.0327967203279672,0.28258893655339806,6.93796476956154
1351,MLEC,0.0331966803319668,0.285823578641779,6.441676450322408
1352,MAP2K2,0.0336966303369663,0.28969960090379665,11.344349606407098
1353,WDR83OS,0.0336966303369663,0.28969960090379665,7.668647012355659
1354,GPAA1,0.034396560343965606,0.2954988586301243,5.461705051958443
1355,TIMM10,0.0352964703529647,0.3030063125250135,5.421762761487203
1356,NUTF2,0.03569643035696431,0.3062139902903189,9.403487226128453
1357,BRD2,0.0357964203579642,0.3068456119911442,8.171774347247108
1358,PEX19,0.0370962903709629,0.31775406362333924,7.0251827818655475
1359,FMOD,0.0374962503749625,0.3209438216942371,5.803077372269583
1360,EPHB4,0.03799620037996201,0.32498411374299635,10.090029615598258
1361,NDUFA11,0.0387961203879612,0.33158225321902113,7.371591925684324
1362,CHMP4A,0.03899610038996101,0.33304691225556055,6.152840228567536
1363,NCSTN,0.0402959704029597,0.3438961677305522,7.574838268829326
1364,BLOC1S1,0.0403959604039596,0.34424475039859764,7.24407843469477
1365,RAB7A,0.0403959604039596,0.34424475039859764,6.236034239193135
1366,TSKU,0.0408959104089591,0.34799569469630104,11.845111723497599
1367,RAB2A,0.0408959104089591,0.34799569469630104,6.62222095877552
1368,FKBP2,0.0413958604139586,0.3519926162487913,6.728342129199397
1369,CXXC5,0.041495850414958506,0.35258529044131864,11.660389406527692
1370,RET,0.0415958404159584,0.3531771000471317,9.53675419008224
1371,LRPAP1,0.04179582041795821,0.3543581330550909,5.404090538855347
1372,IGFBP2,0.04179582041795821,0.3543581330550909,5.384157801964555
1373,GNS,0.0423957604239576,0.3591830089117222,6.451110858582013
1374,C4orf48,0.0428957104289571,0.36315435312346317,6.140223962763924
1375,TMEM9,0.043195680431956804,0.3651627482387765,8.343272304588426
1376,FBXW5,0.043195680431956804,0.3651627482387765,6.289599873709955
1377,TOMM40,0.04409559044095591,0.3724997900325799,5.458523714916593
1378,SERINC2,0.046495350464953504,0.39248706374558484,9.04448909689567
1379,SERPINB6,0.04689531046895311,0.3955764390907289,6.099963695114961
1380,GPR160,0.047795220477952205,0.4028755193955871,5.912888843024558
1381,STRAP,0.049595040495950406,0.41774407016317333,7.839279965787797
1382,PUM1,0.0496950304969503,0.4182836306764401,5.467471516054686
1383,ANKRD13D,0.05039496050394961,0.4238684646283197,5.797501535073772
1384,MTCH1,0.0504949505049495,0.42440282404736857,7.235795526709999
1385,PTOV1,0.05169483051694831,0.4341741604803309,9.021908797415776
1386,ZNF706,0.051894810518948106,0.43553950897315136,5.827127868447735
1387,TMBIM4,0.0527947205279472,0.44277298651719077,5.324953975017983
1388,GGH,0.053394660533946606,0.44716017470930025,5.268155751321659
1389,SMS,0.053394660533946606,0.44716017470930025,5.2612677413047315
1390,SLC50A1,0.0537946205379462,0.45018581443995087,5.72660091614942
1391,CNN2,0.054394560543945605,0.45487945793537243,8.21596027423144
1392,COMT,0.05449455054494551,0.4553884865082911,6.012823576819032
1393,STIM1,0.0547945205479452,0.45756673636017414,6.565398054160751
1394,EVA1B,0.05629437056294371,0.46975439024103893,9.242022372028575
1395,TRIM28,0.05649435056494351,0.4710854490732604,6.759350909673416
1396,FGB,0.0570942905709429,0.4757473331899342,12.942351849179158
1397,ARHGAP23,0.05849415058494151,0.4870632418501384,6.9346221820775735
1398,SUMO3,0.06179382061793821,0.514170813929135,6.58794410283217
1399,GALE,0.061993800619938005,0.5154663437192014,5.803532199969626
1400,STMN1,0.062993700629937,0.5234064552512441,5.974596760326341
1401,HLA-DQB1,0.06369363063693631,0.5288446060107495,5.313825244495618
1402,YY1,0.06459354064593541,0.5359342437399648,5.5435173373097415
1403,C2orf54,0.0648935106489351,0.5380396102188061,7.21925182748285
1404,ESYT1,0.0683931606839316,0.5662489913567513,6.659431782796308
1405,AKT2,0.0683931606839316,0.5662489913567513,6.586299467009258
1406,DEGS2,0.0684931506849315,0.5666738010715021,6.405619386219691
1407,PSMD4,0.07019298070192981,0.5803247830453069,5.297918941139901
1408,NAPA,0.07169283071692831,0.592304214640141,7.444365781155826
1409,CAPNS1,0.0720927907209279,0.5951861443035482,7.288753919410265
1410,CDC37,0.0725927407259274,0.5988889048675113,7.351922310828422
1411,UBA1,0.07329267073292671,0.6042350839859322,9.06756879245296
1412,PHLDA3,0.07339266073392661,0.6046312065450441,5.283809316809659
1413,JUND,0.0744925507449255,0.6132584255362584,5.484949716042857
1414,FAM84B,0.0765923407659234,0.6300992898717332,5.316578163414129
1415,SSR1,0.0766923307669233,0.6304763075060125,7.567223548805744
1416,POLR2E,0.07679232076792321,0.6308527930053103,6.087655912492512
1417,GNB1,0.07749225077492251,0.6361538092444305,5.916810082473794
1418,RAD9A,0.07779222077792221,0.638166293367608,6.360358755484379
1419,TMEM259,0.07789221077892211,0.6385365679920049,5.370635842131093
1420,NDUFB7,0.07839216078392161,0.6421827641440552,7.0792284102767855
1421,C3,0.08189181081891811,0.6703798712722158,9.056376855995168
1422,SEPN1,0.08199180081991801,0.6707267274835573,5.3559535695376255
1423,KLHDC3,0.08209179082091791,0.6710730965372985,5.572472634944577
1424,SLC25A1,0.08389161083891611,0.6853047734381142,9.346042360205363
1425,COX8A,0.08459154084591541,0.6905378653361786,6.578318321904868
1426,ARL6IP4,0.08609139086091391,0.702288955760026,7.313949394949388
1427,MUCL1,0.08849115088491151,0.7213594468556187,13.639343513172067
1428,MAFB,0.0897910208979102,0.7314434720013769,8.862132601229842
1429,IARS2,0.09169083091690831,0.7463971261749501,6.047317670683916
1430,TMED9,0.09269073092690731,0.7540094011392661,6.648964920779205
1431,CLU,0.09509049095090491,0.7729905050772039,6.49968294116804
1432,HMGN2,0.0953904609539046,0.7748878381371873,6.977755784279145
1433,SPNS1,0.09679032096790322,0.7857110597564468,5.422563504456969
1434,PLA2G16,0.09919008099190081,0.8046303901958265,12.045213523144223
1435,DDX6,0.10978902109789021,0.8899888394792395,6.448353063875168
1436,DAG1,0.10988901109889011,0.8901794918247731,8.417631269730826
1437,SERPINF1,0.11088891110888911,0.8976547234717037,7.654806333079877
1438,CYHR1,0.11298870112988701,0.9140170770066316,7.449878042287431
1439,LTBP3,0.1131886811318868,0.9149989488420591,6.0496754050683785
1440,SRC,0.11348865113488651,0.9167871999393467,7.000438908490677
1441,ST14,0.1156884311568843,0.9339094263750641,5.347807908735918
1442,MLPH,0.11738826117388261,0.9469748089071596,6.907690036996895
1443,PACSIN2,0.11908809119088092,0.9600220953415652,8.110615394865398
1444,MRPL41,0.12158784121587841,0.9794953717463651,5.831702598051391
1445,TCEB2,0.12448755124487551,1.0,8.21279162884322
1446,ENG,0.12838716128387162,1.0,8.055021296587833
1447,GIT1,0.1331866813318668,1.0,12.669199102799622
1448,C19orf70,0.1361863813618638,1.0,5.314872247588081
1449,TFF3,0.137986201379862,1.0,12.983978291797673
1450,PPP6R1,0.14058594140585942,1.0,8.974194234180228
